user_id,timestamp,event_name,user_first_touch_timestamp,category,operating_system,operating_system_version,language,continent,country,region,sub_continent,medium,source,engaged_session_event,engagement_time_msec,entrances,ga_session_id,ga_session_number,ignore_referrer,page_location,page_title,section,session_engaged,store,store_name,diff
740,2023-06-29 11:25:48.248810,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,7494.0,,1688037619,1,True,https://lookiero.pt/user/quiz/avoid,Lookiero | A tua Personal Shopper online,quiz_avoid,1.0,4,PT,12429.881
740,2023-06-29 11:26:00.536205,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,12243.0,,1688037619,1,True,https://lookiero.pt/user/quiz/footwear,Lookiero | A tua Personal Shopper online,quiz_footwear,1.0,4,PT,12287.395
740,2023-06-29 11:26:34.811005,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,34244.0,,1688037619,1,True,https://lookiero.pt/user/quiz/you,Lookiero | A tua Personal Shopper online,quiz_you,1.0,4,PT,34274.799999999996
740,2023-06-29 11:26:54.775497,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,24911.0,,1688037619,1,True,https://lookiero.pt/user/quiz/photos,Lookiero | A tua Personal Shopper online,quiz_photos,1.0,4,PT,19964.492
740,2023-06-29 11:27:54.352689,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,,,1688037619,1,True,https://lookiero.pt/user/quiz/footwear,Lookiero | A tua Personal Shopper online,quiz_footwear,1.0,4,PT,59577.191999999995
740,2023-06-29 11:27:56.378409,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,1484.0,,1688037619,1,True,https://lookiero.pt/user/quiz/you,Lookiero | A tua Personal Shopper online,quiz_you,1.0,4,PT,2025.7200000000003
740,2023-06-29 11:28:04.579892,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,2711.0,,1688037619,1,True,https://lookiero.pt/user/quiz/photos,Lookiero | A tua Personal Shopper online,quiz_photos,1.0,4,PT,8201.483
740,2023-06-29 11:28:04.579892,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,4125.0,,1688037619,1,True,https://lookiero.pt/user/quiz/register,Lookiero | A tua Personal Shopper online,quiz_signUp,1.0,4,PT,0.0
740,2023-06-29 11:28:04.579892,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,2711.0,,1688037619,1,True,https://lookiero.pt/user/quiz/photos,Lookiero | A tua Personal Shopper online,quiz_photos,1.0,4,PT,0.0
740,2023-06-29 11:28:04.579892,page_view,,mobile,Android,Android 10,pt-pt,Europe,Portugal,Lisbon,Southern Europe,,,,4125.0,,1688037619,1,True,https://lookiero.pt/user/quiz/register,Lookiero | A tua Personal Shopper online,quiz_signUp,1.0,4,PT,0.0
763,2023-03-18 15:53:05.256119,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,1.0,2653.0,,1679154521,2,True,https://lookiero.es/user/quiz,Lookiero | Tu Personal Shopper online,quiz_leisure,1.0,1,ES,
763,2023-03-18 15:53:05.256119,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,1.0,2653.0,,1679154521,2,True,https://lookiero.es/user/quiz,Lookiero | Tu Personal Shopper online,quiz_leisure,1.0,1,ES,0.0
763,2023-03-18 15:53:24.412634,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,16238.0,,1679154521,2,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,19156.515
763,2023-03-18 15:53:31.504675,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,7121.0,,1679154521,2,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,7092.041
763,2023-03-18 15:53:42.092854,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,10510.0,1.0,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,10588.179
763,2023-03-18 15:53:52.704927,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,10694.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,10612.073
763,2023-03-18 15:54:03.519893,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,15813.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,10814.966
763,2023-03-18 15:54:14.194071,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,5657.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,10674.178
763,2023-03-18 15:54:29.423139,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,15163.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,15229.068
763,2023-03-18 15:54:58.189917,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,28832.0,,1679154521,2,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,28766.778
763,2023-03-18 15:55:06.384869,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,8175.0,,1679154521,2,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,8194.952000000001
763,2023-03-18 15:55:19.325111,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,17957.0,,1679154521,2,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,12940.242
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1519.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,6677.633
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1267.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1414.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1066.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1278.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1519.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1267.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1414.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1066.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1278.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1519.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1267.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1414.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1066.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1278.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1519.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1267.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1414.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1066.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1278.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1519.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1267.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1414.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1066.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:26.002744,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1278.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,837.0,,1679154521,2,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,5828.285
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,877.0,,1679154521,2,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1246.0,,1679154521,2,True,https://lookiero.es/user/quiz,Lookiero | Tu Personal Shopper online,quiz_leisure,1.0,1,ES,0.0
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,837.0,,1679154521,2,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,877.0,,1679154521,2,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1246.0,,1679154521,2,True,https://lookiero.es/user/quiz,Lookiero | Tu Personal Shopper online,quiz_leisure,1.0,1,ES,0.0
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,837.0,,1679154521,2,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,877.0,,1679154521,2,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
763,2023-03-18 15:55:31.831029,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1246.0,,1679154521,2,True,https://lookiero.es/user/quiz,Lookiero | Tu Personal Shopper online,quiz_leisure,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,3150.0,,1679154521,2,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,5369.375
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1640.0,,1679154521,2,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,2288.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1112.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,3150.0,,1679154521,2,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1640.0,,1679154521,2,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,2288.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1112.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,3150.0,,1679154521,2,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1640.0,,1679154521,2,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,2288.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1112.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,3150.0,,1679154521,2,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1640.0,,1679154521,2,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,2288.0,,1679154521,2,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
763,2023-03-18 15:55:37.200404,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1112.0,,1679154521,2,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1215.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,6135.79
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1195.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1054.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1555.0,,1679154521,2,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1215.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1195.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1054.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1555.0,,1679154521,2,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1215.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1195.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1054.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1555.0,,1679154521,2,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1215.0,,1679154521,2,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1195.0,,1679154521,2,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1054.0,,1679154521,2,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
763,2023-03-18 15:55:43.336194,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1555.0,,1679154521,2,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,0.0
763,2023-03-18 15:55:48.566504,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,1415.0,,1679154521,2,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,5230.31
763,2023-03-18 15:55:48.566504,page_view,2022-10-14 12:52:40.701756928,mobile,Android,Android 13,es,Europe,Spain,Balearic Islands,Southern Europe,cpc,google,,2301.0,,1679154521,2,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
